Date,Close,Open,High,Low,Volume
07/09/2019,14.47,14.39765,14.614700000000001,14.3253,50000000
07/10/2019,14.38,14.308100000000001,14.523800000000001,14.2362,50000000
07/11/2019,13.01,12.94495,13.1401,12.8799,50000000
07/12/2019,12.76,12.6962,12.887599999999999,12.6324,50000000
07/15/2019,12.58,12.5171,12.7058,12.4542,50000000
07/16/2019,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
07/17/2019,12.62,12.556899999999999,12.7462,12.493799999999998,50000000
07/18/2019,14.45,14.377749999999999,14.5945,14.305499999999999,50000000
07/19/2019,13.31,13.243450000000001,13.443100000000001,13.1769,50000000
07/22/2019,14.55,14.477250000000002,14.695500000000001,14.4045,50000000
07/23/2019,13.42,13.3529,13.5542,13.2858,50000000
07/24/2019,12.8,12.736,12.928,12.672,50000000
07/25/2019,12.24,12.1788,12.362400000000001,12.1176,50000000
07/26/2019,12.58,12.5171,12.7058,12.4542,50000000
07/29/2019,12.15,12.08925,12.2715,12.028500000000001,50000000
07/30/2019,12.87,12.80565,12.9987,12.741299999999999,50000000
07/31/2019,13.83,13.76085,13.968300000000001,13.691699999999999,50000000
08/01/2019,15.41,15.33295,15.5641,15.2559,50000000
08/02/2019,17.69,17.60155,17.8669,17.5131,50000000
08/05/2019,19.96,19.860200000000003,20.1596,19.7604,50000000
08/06/2019,22.29,22.178549999999998,22.5129,22.0671,50000000
08/07/2019,20.7,20.5965,20.907,20.493,50000000
08/08/2019,19.36,19.263199999999998,19.5536,19.1664,50000000
08/09/2019,18.14,18.0493,18.3214,17.9586,50000000
08/12/2019,17.87,17.78065,18.0487,17.691300000000002,50000000
08/13/2019,21.28,21.1736,21.492800000000003,21.0672,50000000
08/14/2019,17.81,17.72095,17.9881,17.631899999999998,50000000
08/15/2019,21.58,21.472099999999998,21.7958,21.364199999999997,50000000
08/16/2019,20.48,20.3776,20.6848,20.2752,50000000
08/19/2019,17.93,17.84035,18.1093,17.7507,50000000
08/20/2019,16.78,16.6961,16.9478,16.6122,50000000
08/21/2019,17.01,16.924950000000003,17.180100000000003,16.8399,50000000
08/22/2019,16.12,16.0394,16.281200000000002,15.9588,50000000
08/23/2019,16.15,16.06925,16.3115,15.988499999999998,50000000
08/26/2019,20.34,20.2383,20.5434,20.1366,50000000
08/27/2019,20.18,20.0791,20.3818,19.9782,50000000
08/28/2019,20.55,20.44725,20.7555,20.3445,50000000
08/29/2019,19.02,18.9249,19.2102,18.8298,50000000
08/30/2019,17.94,17.8503,18.119400000000002,17.7606,50000000
09/03/2019,20.96,20.8552,21.169600000000003,20.7504,50000000
09/04/2019,18.23,18.13885,18.412300000000002,18.0477,50000000
09/05/2019,16.92,16.8354,17.0892,16.7508,50000000
09/06/2019,15.92,15.8404,16.0792,15.7608,50000000
09/09/2019,15.26,15.1837,15.4126,15.1074,50000000
09/10/2019,15.53,15.45235,15.6853,15.374699999999999,50000000
09/11/2019,15.33,15.25335,15.4833,15.1767,50000000
09/12/2019,14.69,14.61655,14.8369,14.543099999999999,50000000
09/13/2019,14.16,14.0892,14.3016,14.0184,50000000
09/16/2019,14.89,14.81555,15.0389,14.741100000000001,50000000
09/17/2019,14.92,14.8454,15.0692,14.7708,50000000
09/18/2019,14.61,14.53695,14.7561,14.463899999999999,50000000
09/19/2019,14.66,14.5867,14.8066,14.5134,50000000
09/20/2019,13.94,13.8703,14.0794,13.8006,50000000
09/23/2019,15.35,15.273249999999999,15.503499999999999,15.1965,50000000
09/24/2019,14.77,14.69615,14.9177,14.6223,50000000
09/25/2019,17.05,16.964750000000002,17.2205,16.8795,50000000
09/26/2019,16.23,16.14885,16.392300000000002,16.0677,50000000
09/27/2019,15.77,15.69115,15.9277,15.6123,50000000
09/30/2019,17.23,17.14385,17.4023,17.0577,50000000
10/01/2019,16.02,15.9399,16.1802,15.8598,50000000
10/02/2019,18.75,18.65625,18.9375,18.5625,50000000
10/03/2019,20.11,20.00945,20.3111,19.9089,50000000
10/04/2019,19.42,19.3229,19.6142,19.225800000000003,50000000
10/07/2019,18.27,18.17865,18.4527,18.0873,50000000
10/08/2019,17.61,17.52195,17.7861,17.433899999999998,50000000
10/09/2019,19.94,19.840300000000003,20.139400000000002,19.7406,50000000
10/10/2019,19.28,19.183600000000002,19.472800000000003,19.0872,50000000
10/11/2019,17.35,17.263250000000003,17.523500000000002,17.1765,50000000
10/14/2019,15.66,15.5817,15.816600000000001,15.5034,50000000
10/15/2019,13.94,13.8703,14.0794,13.8006,50000000
10/16/2019,13.94,13.8703,14.0794,13.8006,50000000
10/17/2019,13.79,13.72105,13.9279,13.652099999999999,50000000
10/18/2019,14.2,14.129,14.341999999999999,14.058,50000000
10/21/2019,14.24,14.168800000000001,14.3824,14.0976,50000000
10/22/2019,13.99,13.92005,14.129900000000001,13.8501,50000000
10/23/2019,14.83,14.75585,14.9783,14.6817,50000000
10/24/2019,13.98,13.9101,14.1198,13.840200000000001,50000000
10/25/2019,13.53,13.462349999999999,13.6653,13.394699999999998,50000000
10/28/2019,13.01,12.94495,13.1401,12.8799,50000000
10/29/2019,13.16,13.0942,13.2916,13.0284,50000000
10/30/2019,13.23,13.16385,13.362300000000001,13.0977,50000000
10/31/2019,12.21,12.148950000000001,12.3321,12.087900000000001,50000000
11/01/2019,12.99,12.92505,13.1199,12.860100000000001,50000000
11/04/2019,12.68,12.6166,12.806799999999999,12.5532,50000000
11/05/2019,12.85,12.78575,12.9785,12.721499999999999,50000000
11/06/2019,13.18,13.1141,13.3118,13.0482,50000000
11/07/2019,12.59,12.52705,12.7159,12.4641,50000000
11/08/2019,12.98,12.9151,13.1098,12.850200000000001,50000000
11/11/2019,13.15,13.08425,13.281500000000001,13.0185,50000000
11/12/2019,12.64,12.5768,12.7664,12.5136,50000000
11/13/2019,12.91,12.84545,13.0391,12.7809,50000000
11/14/2019,13.16,13.0942,13.2916,13.0284,50000000
11/15/2019,12.95,12.88525,13.0795,12.8205,50000000
11/18/2019,12.39,12.328050000000001,12.513900000000001,12.2661,50000000
11/19/2019,12.33,12.26835,12.4533,12.2067,50000000
11/20/2019,13.42,13.3529,13.5542,13.2858,50000000
11/21/2019,13.35,13.283249999999999,13.4835,13.2165,50000000
11/22/2019,12.82,12.7559,12.9482,12.6918,50000000
11/25/2019,12.51,12.44745,12.6351,12.3849,50000000
11/26/2019,11.88,11.8206,11.998800000000001,11.7612,50000000
11/27/2019,11.55,11.49225,11.665500000000002,11.4345,50000000
11/29/2019,12.5,12.4375,12.625,12.375,50000000
12/02/2019,12.69,12.62655,12.8169,12.563099999999999,50000000
12/03/2019,14.68,14.6066,14.8268,14.533199999999999,50000000
12/04/2019,16.38,16.298099999999998,16.543799999999997,16.2162,50000000
12/05/2019,14.46,14.3877,14.604600000000001,14.3154,50000000
12/06/2019,14.37,14.29815,14.5137,14.226299999999998,50000000
12/09/2019,14.25,14.178749999999999,14.3925,14.1075,50000000
12/10/2019,15.8,15.721,15.958,15.642000000000001,50000000
12/11/2019,15.57,15.49215,15.7257,15.4143,50000000
12/12/2019,14.94,14.8653,15.0894,14.7906,50000000
12/13/2019,13.18,13.1141,13.3118,13.0482,50000000
12/16/2019,12.47,12.40765,12.594700000000001,12.3453,50000000
12/17/2019,12.23,12.16885,12.352300000000001,12.1077,50000000
12/18/2019,12.24,12.1788,12.362400000000001,12.1176,50000000
12/19/2019,12.55,12.487250000000001,12.675500000000001,12.4245,50000000
12/20/2019,12.55,12.487250000000001,12.675500000000001,12.4245,50000000
12/23/2019,12.81,12.74595,12.9381,12.6819,50000000
12/24/2019,12.65,12.58675,12.7765,12.5235,50000000
12/26/2019,12.74,12.6763,12.8674,12.6126,50000000
12/27/2019,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
12/30/2019,13.74,13.6713,13.8774,13.6026,50000000
12/31/2019,14.84,14.7658,14.9884,14.6916,50000000
01/02/2020,13.46,13.392700000000001,13.594600000000002,13.3254,50000000
01/03/2020,15.01,14.934949999999999,15.1601,14.8599,50000000
01/06/2020,15.45,15.37275,15.6045,15.295499999999999,50000000
01/07/2020,13.84,13.7708,13.9784,13.7016,50000000
01/08/2020,15.16,15.084200000000001,15.3116,15.0084,50000000
01/09/2020,12.95,12.88525,13.0795,12.8205,50000000
01/10/2020,12.42,12.357899999999999,12.5442,12.2958,50000000
01/13/2020,12.84,12.7758,12.9684,12.711599999999999,50000000
01/14/2020,12.72,12.656400000000001,12.8472,12.5928,50000000
01/15/2020,12.79,12.726049999999999,12.9179,12.662099999999999,50000000
01/16/2020,12.2,12.139,12.322,12.078,50000000
01/17/2020,12.21,12.148950000000001,12.3321,12.087900000000001,50000000
01/21/2020,13.23,13.16385,13.362300000000001,13.0977,50000000
01/22/2020,12.45,12.387749999999999,12.574499999999999,12.3255,50000000
01/23/2020,13.26,13.1937,13.3926,13.1274,50000000
01/24/2020,12.75,12.68625,12.8775,12.6225,50000000
01/27/2020,17.42,17.332900000000002,17.5942,17.245800000000003,50000000
01/28/2020,16.94,16.8553,17.1094,16.7706,50000000
01/29/2020,15.68,15.6016,15.8368,15.5232,50000000
01/30/2020,17.82,17.730900000000002,17.9982,17.6418,50000000
01/31/2020,16.25,16.16875,16.4125,16.0875,50000000
02/03/2020,18.64,18.5468,18.8264,18.4536,50000000
02/04/2020,16.45,16.36775,16.6145,16.2855,50000000
02/05/2020,16.29,16.20855,16.4529,16.1271,50000000
02/06/2020,15.13,15.054350000000001,15.281300000000002,14.9787,50000000
02/07/2020,15.07,14.99465,15.2207,14.9193,50000000
02/10/2020,15.88,15.800600000000001,16.038800000000002,15.721200000000001,50000000
02/11/2020,14.91,14.83545,15.0591,14.7609,50000000
02/12/2020,14.86,14.785699999999999,15.0086,14.7114,50000000
02/13/2020,14.43,14.35785,14.5743,14.2857,50000000
02/14/2020,14.12,14.049399999999999,14.261199999999999,13.9788,50000000
02/18/2020,14.98,14.905100000000001,15.129800000000001,14.8302,50000000
02/19/2020,14.66,14.5867,14.8066,14.5134,50000000
02/20/2020,14.54,14.4673,14.6854,14.394599999999999,50000000
02/21/2020,17.33,17.24335,17.5033,17.156699999999997,50000000
02/24/2020,22.25,22.138749999999998,22.4725,22.0275,50000000
02/25/2020,22.19,22.079050000000002,22.411900000000003,21.9681,50000000
02/26/2020,26.63,26.49685,26.8963,26.363699999999998,50000000
02/27/2020,28.95,28.80525,29.2395,28.6605,50000000
02/28/2020,42.02,41.809900000000006,42.440200000000004,41.5998,50000000
03/02/2020,34.86,34.6857,35.2086,34.5114,50000000
03/03/2020,33.64,33.4718,33.9764,33.3036,50000000
03/04/2020,34.44,34.267799999999994,34.7844,34.0956,50000000
03/05/2020,33.61,33.44195,33.9461,33.2739,50000000
03/06/2020,41.46,41.2527,41.8746,41.0454,50000000
03/09/2020,41.94,41.7303,42.3594,41.520599999999995,50000000
03/10/2020,49.68,49.431599999999996,50.1768,49.1832,50000000
03/11/2020,52.24,51.9788,52.7624,51.717600000000004,50000000
03/12/2020,61.46,61.1527,62.074600000000004,60.8454,50000000
03/13/2020,71.31,70.95345,72.0231,70.5969,50000000
03/16/2020,57.83,57.54085,58.4083,57.2517,50000000
03/17/2020,82.69,82.27655,83.51689999999999,81.8631,50000000
03/18/2020,69.37,69.02315,70.06370000000001,68.6763,50000000
03/19/2020,80.62,80.21690000000001,81.42620000000001,79.8138,50000000
03/20/2020,67.86,67.5207,68.5386,67.1814,50000000
03/23/2020,74.08,73.7096,74.8208,73.33919999999999,50000000
03/24/2020,58.76,58.4662,59.3476,58.172399999999996,50000000
03/25/2020,61.44,61.132799999999996,62.0544,60.825599999999994,50000000
03/26/2020,65.67,65.34165,66.3267,65.0133,50000000
03/27/2020,64.95,64.62525000000001,65.5995,64.3005,50000000
03/30/2020,66.3,65.96849999999999,66.963,65.637,50000000
03/31/2020,56.69,56.406549999999996,57.2569,56.123099999999994,50000000
04/01/2020,57.38,57.0931,57.9538,56.806200000000004,50000000
04/02/2020,54.46,54.1877,55.0046,53.9154,50000000
04/03/2020,51.11,50.85445,51.6211,50.5989,50000000
04/06/2020,44.17,43.94915,44.6117,43.728300000000004,50000000
04/07/2020,44.83,44.60585,45.2783,44.381699999999995,50000000
04/08/2020,45.9,45.6705,46.359,45.440999999999995,50000000
04/09/2020,43.0,42.785,43.43,42.57,50000000
04/13/2020,44.6,44.377,45.046,44.154,50000000
04/14/2020,40.24,40.0388,40.6424,39.8376,50000000
04/15/2020,39.4,39.202999999999996,39.794,39.006,50000000
04/16/2020,41.92,41.7104,42.339200000000005,41.5008,50000000
04/17/2020,39.5,39.3025,39.895,39.105,50000000
04/20/2020,40.68,40.4766,41.0868,40.2732,50000000
04/21/2020,44.28,44.0586,44.7228,43.8372,50000000
04/22/2020,44.91,44.685449999999996,45.3591,44.460899999999995,50000000
04/23/2020,41.3,41.0935,41.713,40.88699999999999,50000000
04/24/2020,41.91,41.70045,42.3291,41.490899999999996,50000000
04/27/2020,36.29,36.10855,36.6529,35.927099999999996,50000000
04/28/2020,33.21,33.04395,33.5421,32.877900000000004,50000000
04/29/2020,32.48,32.3176,32.8048,32.155199999999994,50000000
04/30/2020,30.99,30.83505,31.299899999999997,30.6801,50000000
05/01/2020,38.17,37.979150000000004,38.551700000000004,37.7883,50000000
05/04/2020,39.13,38.93435,39.521300000000004,38.7387,50000000
05/05/2020,34.82,34.6459,35.1682,34.4718,50000000
05/06/2020,32.69,32.52655,33.0169,32.363099999999996,50000000
05/07/2020,32.12,31.9594,32.441199999999995,31.798799999999996,50000000
05/08/2020,30.14,29.9893,30.4414,29.8386,50000000
05/11/2020,28.46,28.317700000000002,28.744600000000002,28.1754,50000000
05/12/2020,28.47,28.32765,28.7547,28.185299999999998,50000000
05/13/2020,32.74,32.5763,33.0674,32.412600000000005,50000000
05/14/2020,35.16,34.984199999999994,35.511599999999994,34.8084,50000000
05/15/2020,32.5,32.3375,32.825,32.175,50000000
05/18/2020,30.71,30.55645,31.017100000000003,30.4029,50000000
05/19/2020,28.73,28.58635,29.017300000000002,28.4427,50000000
05/20/2020,29.52,29.3724,29.8152,29.2248,50000000
05/21/2020,28.97,28.825149999999997,29.2597,28.6803,50000000
05/22/2020,31.36,31.2032,31.6736,31.0464,50000000
05/26/2020,27.72,27.5814,27.9972,27.4428,50000000
05/27/2020,27.62,27.4819,27.8962,27.3438,50000000
05/28/2020,27.82,27.6809,28.098200000000002,27.5418,50000000
05/29/2020,29.3,29.1535,29.593,29.007,50000000
06/01/2020,28.94,28.7953,29.229400000000002,28.6506,50000000
06/02/2020,28.4,28.258,28.683999999999997,28.116,50000000
06/03/2020,26.75,26.61625,27.017500000000002,26.482499999999998,50000000
06/04/2020,26.23,26.09885,26.4923,25.9677,50000000
06/05/2020,24.79,24.66605,25.0379,24.542099999999998,50000000
06/08/2020,25.56,25.432199999999998,25.8156,25.304399999999998,50000000
06/09/2020,25.93,25.800349999999998,26.1893,25.6707,50000000
06/10/2020,26.73,26.59635,26.9973,26.4627,50000000
06/11/2020,30.45,30.29775,30.7545,30.1455,50000000
06/12/2020,37.68,37.4916,38.0568,37.3032,50000000
06/15/2020,44.09,43.869550000000004,44.5309,43.649100000000004,50000000
06/16/2020,34.28,34.1086,34.6228,33.937200000000004,50000000
06/17/2020,33.28,33.1136,33.6128,32.9472,50000000
06/18/2020,33.83,33.660849999999996,34.1683,33.491699999999994,50000000
06/19/2020,32.07,31.90965,32.3907,31.7493,50000000
06/22/2020,35.22,35.0439,35.5722,34.867799999999995,50000000
06/23/2020,31.71,31.55145,32.027100000000004,31.3929,50000000
06/24/2020,31.05,30.894750000000002,31.360500000000002,30.7395,50000000
06/25/2020,36.59,36.407050000000005,36.95590000000001,36.2241,50000000
06/26/2020,33.01,32.84495,33.3401,32.679899999999996,50000000
06/29/2020,35.05,34.87475,35.4005,34.69949999999999,50000000
06/30/2020,32.54,32.3773,32.8654,32.2146,50000000
07/01/2020,30.96,30.8052,31.2696,30.6504,50000000
07/02/2020,28.33,28.18835,28.6133,28.046699999999998,50000000
07/06/2020,27.76,27.6212,28.0376,27.482400000000002,50000000
07/07/2020,28.77,28.62615,29.0577,28.4823,50000000
07/08/2020,28.95,28.80525,29.2395,28.6605,50000000
07/09/2020,28.18,28.0391,28.4618,27.8982,50000000
07/10/2020,30.86,30.7057,31.1686,30.551399999999997,50000000
07/13/2020,27.85,27.71075,28.128500000000003,27.5715,50000000
07/14/2020,31.14,30.9843,31.4514,30.8286,50000000
07/15/2020,29.15,29.00425,29.441499999999998,28.8585,50000000
07/16/2020,28.41,28.26795,28.6941,28.1259,50000000
07/17/2020,27.15,27.014249999999997,27.421499999999998,26.8785,50000000
07/20/2020,26.94,26.805300000000003,27.209400000000002,26.6706,50000000
07/21/2020,24.08,23.9596,24.3208,23.839199999999998,50000000
07/22/2020,24.56,24.437199999999997,24.8056,24.3144,50000000
07/23/2020,23.97,23.85015,24.209699999999998,23.7303,50000000
07/24/2020,27.96,27.8202,28.2396,27.680400000000002,50000000
07/27/2020,26.6,26.467000000000002,26.866000000000003,26.334,50000000
07/28/2020,24.86,24.735699999999998,25.1086,24.6114,50000000
07/29/2020,25.16,25.0342,25.4116,24.9084,50000000
07/30/2020,25.04,24.9148,25.290399999999998,24.7896,50000000
07/31/2020,24.79,24.66605,25.0379,24.542099999999998,50000000
08/03/2020,25.75,25.62125,26.0075,25.4925,50000000
08/04/2020,24.01,23.889950000000002,24.250100000000003,23.7699,50000000
08/05/2020,23.44,23.3228,23.674400000000002,23.2056,50000000
08/06/2020,23.03,22.91485,23.2603,22.7997,50000000
08/07/2020,23.45,23.33275,23.6845,23.2155,50000000
08/10/2020,22.88,22.7656,23.1088,22.6512,50000000
08/11/2020,21.85,21.740750000000002,22.0685,21.631500000000003,50000000
08/12/2020,22.82,22.7059,23.0482,22.5918,50000000
08/13/2020,22.2,22.089,22.422,21.977999999999998,50000000
08/14/2020,22.27,22.158649999999998,22.4927,22.0473,50000000
08/17/2020,22.52,22.4074,22.7452,22.2948,50000000
08/18/2020,21.69,21.58155,21.9069,21.473100000000002,50000000
08/19/2020,21.6,21.492,21.816000000000003,21.384,50000000
08/20/2020,24.1,23.9795,24.341,23.859,50000000
08/21/2020,22.58,22.4671,22.805799999999998,22.3542,50000000
08/24/2020,22.87,22.75565,23.0987,22.6413,50000000
08/25/2020,22.16,22.0492,22.3816,21.9384,50000000
08/26/2020,22.14,22.0293,22.3614,21.9186,50000000
08/27/2020,23.42,23.3029,23.654200000000003,23.1858,50000000
08/28/2020,24.59,24.46705,24.8359,24.3441,50000000
08/31/2020,23.91,23.79045,24.1491,23.6709,50000000
09/01/2020,25.86,25.7307,26.1186,25.601399999999998,50000000
09/02/2020,26.01,25.87995,26.270100000000003,25.7499,50000000
09/03/2020,26.28,26.148600000000002,26.5428,26.017200000000003,50000000
09/04/2020,34.62,34.4469,34.9662,34.273799999999994,50000000
09/08/2020,30.61,30.45695,30.9161,30.3039,50000000
09/09/2020,31.68,31.5216,31.9968,31.3632,50000000
09/10/2020,28.67,28.52665,28.9567,28.383300000000002,50000000
09/11/2020,28.63,28.48685,28.9163,28.3437,50000000
09/14/2020,25.86,25.7307,26.1186,25.601399999999998,50000000
09/15/2020,25.92,25.7904,26.1792,25.660800000000002,50000000
09/16/2020,25.31,25.183449999999997,25.5631,25.0569,50000000
09/17/2020,28.22,28.078899999999997,28.5022,27.9378,50000000
09/18/2020,26.65,26.51675,26.9165,26.383499999999998,50000000
09/21/2020,28.04,27.8998,28.3204,27.7596,50000000
09/22/2020,28.61,28.46695,28.8961,28.3239,50000000
09/23/2020,27.02,26.8849,27.2902,26.7498,50000000
09/24/2020,29.54,29.3923,29.8354,29.2446,50000000
09/25/2020,28.17,28.02915,28.451700000000002,27.8883,50000000
09/28/2020,27.15,27.014249999999997,27.421499999999998,26.8785,50000000
09/29/2020,26.81,26.67595,27.0781,26.5419,50000000
09/30/2020,26.69,26.55655,26.9569,26.4231,50000000
10/01/2020,25.78,25.6511,26.0378,25.5222,50000000
10/02/2020,28.87,28.72565,29.1587,28.581300000000002,50000000
10/05/2020,29.52,29.3724,29.8152,29.2248,50000000
10/06/2020,28.05,27.90975,28.3305,27.7695,50000000
10/07/2020,29.26,29.1137,29.5526,28.9674,50000000
10/08/2020,27.65,27.51175,27.926499999999997,27.3735,50000000
10/09/2020,26.2,26.069,26.462,25.938,50000000
10/12/2020,25.65,25.521749999999997,25.906499999999998,25.3935,50000000
10/13/2020,25.67,25.54165,25.9267,25.413300000000003,50000000
10/14/2020,25.72,25.5914,25.9772,25.462799999999998,50000000
10/15/2020,27.1,26.9645,27.371000000000002,26.829,50000000
10/16/2020,27.16,27.0242,27.4316,26.8884,50000000
10/19/2020,27.36,27.2232,27.6336,27.086399999999998,50000000
10/20/2020,28.81,28.66595,29.0981,28.5219,50000000
10/21/2020,29.12,28.9744,29.4112,28.8288,50000000
10/22/2020,30.1,29.9495,30.401000000000003,29.799,50000000
10/23/2020,28.47,28.32765,28.7547,28.185299999999998,50000000
10/26/2020,29.38,29.2331,29.6738,29.086199999999998,50000000
10/27/2020,32.04,31.8798,32.3604,31.7196,50000000
10/28/2020,34.69,34.516549999999995,35.036899999999996,34.3431,50000000
10/29/2020,38.8,38.605999999999995,39.187999999999995,38.412,50000000
10/30/2020,40.81,40.60595,41.2181,40.401900000000005,50000000
11/02/2020,38.57,38.37715,38.9557,38.1843,50000000
11/03/2020,36.44,36.257799999999996,36.8044,36.075599999999994,50000000
11/04/2020,36.79,36.606049999999996,37.1579,36.4221,50000000
